92 56 88 58
90 60 90 60
92 58 92 58
88 60 88 58
90 60 92 58
92 62 92 60
90 62 90 60
92 56 92 60
88 60 92 60
92 60 92 56
92 60 90 60
90 62 86 62
88 62 86 62
84 60 88 62
84 62 86 58
88 56 86 66
80 60 86 64
88 58 86 66
84 60 88 60
88 60 86 56
88 62 84 62
86 64 86 60
88 62 84 64
88 58 84 64
86 58 86 66
88 60 86 64
84 60 82 62
88 62 86 62
88 62 86 60
86 60 84 60
84 64 88 62
88 60 88 60
86 60 86 66
86 60 86 66
84 62 86 62
86 60 84 60
86 56 84 62
84 64 86 56
88 60 84 60
88 60 86 64
86 60 86 64
90 60 86 64
84 58 88 60
92 60 88 60
94 60 92 58
94 62 90 60
94 64 92 60
94 60 92 64
92 62 92 62
92 62 88 58
92 60 92 60
92 62 92 60
92 60 84 62
90 58 88 60
94 56 92 60
92 62 92 64
94 62 92 64
90 66 88 60
94 60 88 60
94 62 88 60
92 64 90 60
94 60 94 58
92 62 92 62
94 60 88 64
92 62 90 60
92 64 88 62
92 62 90 60
92 62 88 58
94 60 92 60
92 60 92 62
92 56 94 58
92 62 90 64
94 62 92 62
88 62 92 60
92 64 86 60
92 62 84 58
86 58 84 62
84 58 82 58
88 60 86 62
86 60 84 60
90 60 86 62
88 62 84 60
88 60 84 60
92 58 90 58
92 64 92 62
92 60 88 62
88 60 84 58
92 60 92 60
90 60 92 62
92 58 88 60
92 62 90 54
92 62 88 62
92 60 94 60
94 62 88 64
92 62 94 62
92 56 86 62
90 62 84 60
88 62 88 60
84 56 88 64
94 58 82 58
82 60 82 60
88 64 84 64
84 58 90 60
90 62 88 58
92 64 90 60
92 62 88 60
88 62 86 62
92 60 88 66
92 60 88 56
92 58 88 64
92 60 94 60
92 60 88 58
94 62 92 60
88 60 88 60
92 60 86 60
88 60 82 58
86 60 84 64
90 60 90 60
94 58 90 60
92 62 86 62
90 60 90 58
94 60 92 60
94 56 84 64
88 60 86 64
84 58 84 56
88 58 82 60
86 64 86 62
90 58 82 60
92 58 88 62
96 60 86 60
92 60 88 58
88 60 84 62
84 62 80 62
88 58 86 62
80 60 82 58
86 60 84 64
94 62 86 58
88 62 84 60
90 62 90 58
88 60 88 60
90 60 84 62
86 60 86 64
94 64 84 66
88 62 84 58
92 62 84 62
94 58 86 64
92 60 88 56
88 60 88 62
92 58 88 60
92 60 88 62
94 62 92 62
92 64 86 62
88 60 88 66
88 60 82 66
88 62 84 58
92 60 96 60
90 60 92 58
94 62 90 60
94 60 94 60
94 62 88 58
94 62 92 58
90 60 88 60
94 62 88 64
92 64 84 60
84 60 86 64
86 60 92 64
92 58 86 62
94 62 86 62
88 62 86 60
90 62 86 66
82 60 88 60
88 58 90 62
88 60 88 60
88 60 92 64
88 60 88 60
88 60 92 62
90 60 96 56
90 62 88 64
92 62 88 60
90 60 92 60
94 58 90 62
90 60 88 60
96 60 92 60
88 60 96 62
94 60 90 62
88 60 88 60
92 62 92 62
88 60 94 62
96 58 90 60
86 60 88 60
92 64 94 60
90 58 96 60
94 60 88 60
86 58 84 60
92 60 88 60
88 58 92 60
94 60 92 64
88 60 88 64
94 60 92 60
88 58 92 62
92 58 90 60
90 64 88 64
92 60 92 62
88 60 88 62
88 58 82 60
88 58 90 60
84 60 88 66
86 60 84 62
90 60 88 62
88 58 82 60
88 64 88 62
88 62 88 64
86 62 88 58
96 60 84 60
86 60 86 64
88 62 84 60
90 62 80 60
86 60 86 58
88 60 88 64
86 60 84 62
88 60 86 60
88 60 86 60
88 60 88 66
84 62 90 60
84 60 82 62
82 58 80 64
88 58 88 62
80 58 82 62
88 60 84 60
84 60 86 60
88 54 88 62
86 60 86 60
88 60 80 60
86 62 86 62
90 56 84 60
92 62 88 62
92 58 88 60
92 62 94 60
90 60 92 62
90 62 86 58
90 60 86 56
94 60 88 64
88 60 94 60
94 64 90 58
92 58 94 56
92 62 92 54
94 58 92 58
86 60 90 56
92 60 90 62
90 60 90 62
92 60 92 58
90 58 90 58
88 60 88 60
94 62 90 60
92 60 90 58
94 62 92 62
94 58 92 58
92 62 92 58
92 56 84 60
94 62 90 62
94 60 88 58
92 62 94 56
94 60 94 60
92 60 94 60
90 60 92 56
94 60 92 60
92 62 92 62
90 60 88 60
92 62 92 60
92 60 92 56
94 58 90 60
92 60 90 60
94 58 92 62
94 60 86 60
92 62 92 56
90 60 92 60
92 60 88 56
92 64 88 64
88 60 92 60
92 60 92 64
94 58 92 62
94 64 92 56
94 60 88 60
92 60 86 62
92 62 92 62
94 60 88 58
94 60 92 60
92 56 92 58
88 60 92 60
92 60 92 60
96 60 90 60
90 60 90 62
92 60 88 58
94 60 88 62
88 56 90 64
92 60 92 64
92 60 90 58
90 60 92 60
94 58 86 62
92 56 92 64
92 60 92 60
94 62 84 62
92 62 90 62
94 58 92 64
88 60 84 60
86 56 88 60
88 62 92 60
92 62 90 62
92 60 92 60
92 56 88 64
92 60 92 64
86 62 84 60
92 58 86 58
90 62 88 60
94 64 92 60
92 58 94 62
90 60 88 60
90 58 92 64
92 60 94 62
88 60 92 60
92 62 88 62
90 60 92 62
92 60 90 58
88 64 90 60
94 60 92 60
88 64 88 60
90 56 94 60
92 60 90 58
88 60 88 62
90 60 92 58
90 62 92 58
90 60 94 58
88 60 88 60
92 64 88 64
88 58 94 62
90 60 92 60
88 64 88 62
88 60 90 62
88 62 88 60
92 62 86 62
92 58 88 62
92 60 88 62
90 60 90 60
90 60 90 60
94 60 90 60
88 60 92 62
92 60 92 60
90 60 92 60
94 60 92 62
92 62 88 60
88 60 94 62
90 62 94 60
90 56 88 56
92 60 90 62
90 64 90 60
90 62 92 62
94 56 92 64
92 62 86 60
92 60 92 60
90 60 92 58
90 62 88 58
92 58 90 62
88 60 88 62
92 60 92 54
94 56 88 62
92 60 94 60
94 62 90 58
90 62 92 62
92 62 94 64
92 60 92 62
96 56 82 60
86 60 82 60
84 62 82 60
94 62 84 62
92 60 88 62
94 60 88 62
90 60 86 62
88 60 84 60
92 60 88 62
94 60 84 62
92 56 88 56
94 62 82 56
92 60 92 60
92 58 88 60
92 62 88 64
92 60 82 60
90 64 92 60
88 62 86 62
88 56 90 62
96 60 84 56
94 60 82 64
88 60 94 62
90 62 84 60
88 60 90 62
92 62 92 64
94 60 86 64
94 62 90 66
88 92 90 60
88 58 86 58
88 62 86 60
90 56 90 58
90 58 86 58
92 62 86 58
86 62 86 60
90 64 92 58
90 60 88 56
88 60 90 58
88 60 88 58
86 58 84 60
90 62 86 58
90 58 84 58
88 58 88 58
92 58 80 60
80 56 84 58
84 62 82 60
88 58 84 58
86 56 84 60
88 62 80 58
84 60 86 56
88 60 84 62
90 58 86 62
88 60 86 62
88 56 90 60
88 58 88 58
88 62 86 58
84 62 86 58
84 62 90 60
88 58 86 58
90 58 88 58
90 60 88 60
90 62 90 58
90 58 84 58
90 58 88 56
90 58 86 60
88 60 86 64
84 58 90 58
88 54 88 60
90 58 82 58
84 60 82 58
84 56 82 64
84 58 80 60
88 58 78 62
90 58 82 58
86 60 84 60
86 62 86 64
88 62 82 58
86 60 80 58
90 56 90 58
92 58 90 58
90 56 94 58
90 58 90 58
88 62 92 60
90 60 90 62
90 58 90 60
88 60 92 60
90 58 92 62
90 60 90 60
90 60 90 60
92 58 90 58
86 58 84 58
88 58 90 58
88 60 80 58
88 58 82 64
80 58 82 58
84 54 84 60
84 58 80 60
84 60 84 60
82 58 84 58
90 60 90 60
90 64 84 58
90 60 90 56
86 58 84 62
88 58 88 58
88 60 90 58
86 62 92 58
88 58 86 60
90 58 90 58
90 58 84 58
90 60 90 56
92 58 90 60
90 62 94 60
86 58 86 60
90 58 90 62
90 60 90 58
88 58 90 58
90 58 86 60
90 54 82 60
92 58 90 60
90 58 90 58
90 60 88 58
88 56 84 58
84 54 84 58
90 58 90 58
90 60 82 62
92 58 90 54
88 56 86 60
94 56 82 58
90 60 86 60
88 58 84 54
90 56 86 60
90 58 82 58
90 58 86 62
88 58 90 58
90 58 84 56
90 60 84 58
90 58 86 60
90 54 90 56
94 58 90 60
88 60 90 58
90 56 80 60
88 58 90 56
92 56 86 60
90 60 86 58
90 58 86 60
90 56 86 58
92 58 86 58
90 62 86 62
90 58 88 58
84 58 86 56
90 54 90 60
92 58 84 60
90 58 84 58
88 58 86 58
86 58 86 58
90 58 86 58
86 60 92 60
86 58 88 62
86 60 88 60
92 58 88 58
88 60 82 58
84 54 88 58
86 58 84 58
92 58 86 60
88 56 88 58
88 62 90 58
86 58 88 62
88 54 86 56
86 58 88 60
90 56 88 56
88 58 82 58
88 56 88 58
86 58 86 60
86 60 88 58
90 54 86 62
88 58 88 56
86 60 86 58
90 60 90 56
90 58 86 56
90 58 88 58
86 58 90 58
86 58 84 58
86 58 88 62
86 58 82 58
88 58 82 58
86 58 86 58
90 62 92 58
86 58 90 60
88 58 88 58
90 58 90 58
92 58 88 58
92 60 90 58
90 58 84 56
90 58 86 58
90 60 84 62
92 60 84 58
90 60 88 58
92 58 86 58
90 58 84 62
94 58 90 60
90 56 88 60
90 58 86 56
88 58 86 60
90 60 88 60
90 58 86 58
88 60 88 60
92 58 86 58
88 56 88 62
88 58 88 58
90 58 86 60
90 58 86 62
90 58 86 60
90 58 88 58
90 60 86 56
86 60 92 62
90 58 84 60
92 58 82 58
90 60 88 56
90 60 92 58
92 60 86 56
88 62 90 58
90 58 86 62
92 58 86 58
86 58 90 58
90 60 88 58
90 58 90 60
90 62 90 60
88 58 90 62
86 60 86 58
90 60 88 60
90 62 88 60
90 58 90 58
90 60 90 62
90 58 90 58
90 60 94 58
90 60 88 60
94 58 90 58
90 62 92 58
90 58 88 58
90 58 92 60
88 56 90 62
88 64 86 58
90 60 88 60
92 60 88 58
92 62 90 60
90 58 90 60
88 58 86 60
90 58 90 60
92 56 90 60
88 60 84 60
90 58 90 58
88 58 88 60
90 58 84 58
86 58 88 56
90 58 90 58
90 54 86 62
90 60 88 62
92 58 90 58
90 60 86 58
86 58 86 58
84 58 90 58
90 60 90 54
90 56 86 60
86 58 82 58
82 58 84 60
86 58 86 62
88 60 80 58
82 60 80 58
80 60 86 64
82 58 82 62
86 60 82 56
90 56 86 58
86 58 90 58
86 60 84 58
90 58 86 60
84 60 88 58
80 54 86 62
88 58 86 62
82 56 86 60
84 54 84 56
86 58 88 60
82 62 84 60
86 56 86 58
82 60 88 58
86 56 88 60
82 58 84 58
82 58 86 58
86 52 86 58
78 58 86 60
80 58 86 62
84 54 88 62
80 56 90 58
80 58 86 62
80 60 84 58
82 58 86 60
86 58 84 58
80 58 86 60
86 58 88 60
86 56 88 60
84 56 82 58
84 56 86 64
80 60 80 54
82 56 92 58
82 56 86 60
80 58 88 62
80 58 84 60
84 58 88 58
84 56 84 60
80 58 88 62
80 62 80 58
82 58 86 58
82 56 84 60
84 58 82 58
80 58 76 58
90 58 86 58
86 58 90 58
88 56 90 56
86 58 90 58
90 60 88 58
90 60 90 58
84 54 86 58
90 60 88 56
86 54 92 58
84 58 86 60
86 52 84 60
86 62 84 60
88 58 86 58
84 60 82 62
82 58 84 58
84 58 84 60
90 58 84 58
82 60 82 58
80 58 80 62
80 60 84 60
90 62 88 60
84 60 84 60
84 60 88 58
90 56 86 60
90 58 88 58
86 60 84 56
90 58 90 60
86 62 88 60
90 62 88 60
88 60 84 54
90 62 86 56
88 56 86 58
92 60 86 58
90 58 84 60
90 58 90 58
86 62 86 58
88 60 88 58
90 58 84 58
90 62 86 58
88 58 80 58
86 58 84 58
88 62 80 56
90 58 90 60
90 54 84 58
88 58 86 58
86 54 88 58
86 60 82 58
88 58 84 62
90 58 86 58
90 58 84 58
92 58 86 60
88 60 84 58
90 60 84 62
82 58 84 58
90 58 88 62
88 62 82 58
90 60 88 60
86 58 86 58
88 58 88 58
86 60 84 62
90 58 86 58
86 62 88 56
90 58 86 60
86 62 90 60
88 60 90 60
88 58 84 58
86 60 90 60
88 56 90 60
86 58 86 62
84 60 88 58
88 58 88 60
90 58 86 62
92 58 86 60
86 60 86 58
90 58 88 58
88 58 90 58
90 62 90 56
86 60 84 60
90 60 86 62
90 58 86 58
90 58 90 60
86 58 84 58
90 58 90 58
90 60 86 58
90 60 90 58
86 60 88 60
90 60 90 62
88 60 86 58
90 60 88 58
92 58 86 58
90 54 90 56
82 58 86 58
86 58 88 56
86 58 86 60
90 60 84 60
90 58 86 60
90 62 86 58
86 58 86 60
86 60 88 60
92 58 88 60
90 60 90 60
88 58 88 58
88 58 90 62
86 58 88 58
88 60 90 60
86 58 90 58
90 60 86 60
90 56 88 58
90 58 88 60
90 60 88 58
90 60 86 60
90 58 86 58
90 58 88 56
86 58 90 60
88 60 86 60
84 58 86 58
88 56 94 58
84 58 86 60
90 60 90 58
90 58 88 60
90 60 90 60
86 60 90 58
86 62 92 58
90 58 86 60
90 56 92 60
88 60 86 60
90 58 94 56
86 60 84 60
86 58 84 58
88 58 84 58
90 58 88 60
90 60 84 60
90 58 90 60
88 56 86 58
86 58 88 58
94 58 86 58
86 58 86 58
90 56 86 58
88 58 84 60
88 60 84 60
88 58 88 58
90 62 84 58
88 58 90 56
92 56 84 58
90 60 86 60
88 54 88 54
90 58 86 58
86 56 92 58
84 60 88 58
90 62 84 58
90 62 90 56
90 60 82 56
92 58 88 54
88 54 88 58
90 58 86 62
88 58 88 58
90 60 90 62
90 64 86 58
86 58 90 58
90 60 88 60
92 58 90 58
90 56 86 54
90 58 92 56
86 62 88 58
90 58 86 54
90 56 88 58
88 58 88 60
88 60 84 58
90 58 90 60
88 58 82 58
88 60 90 56
86 56 86 58
92 58 86 56
88 60 88 54
90 60 86 60
86 60 90 60
90 58 90 60
88 60 88 58
86 62 90 58
90 58 80 60
88 60 86 56
86 54 86 54
90 58 86 54
84 62 84 58
90 62 90 58
90 62 86 60
86 58 86 58
90 58 84 58
90 58 90 58
86 56 86 58
90 58 88 54
90 58 80 58
90 60 90 58
90 58 92 60
90 60 92 58
88 54 88 58
86 58 86 62
90 54 90 58
90 60 86 60
90 58 88 60
90 60 90 58
90 60 88 58
92 58 86 62
90 60 86 56
92 58 90 60
90 60 90 56
86 58 86 58
90 58 86 58
90 58 90 60
90 58 88 58
88 60 86 60
90 56 86 58
90 56 88 60
90 58 86 58
90 58 90 60
92 58 86 60
92 62 90 58
90 58 88 60
90 62 82 58
86 58 88 60
90 56 90 62
90 58 88 60
90 56 88 58
90 62 86 60
90 58 90 62
92 58 88 58
88 62 92 56
88 60 86 58
90 56 88 66
86 56 84 60
84 60 90 106
98 62 92 70
96 76 90 62
90 56 82 58
86 58 88 60
92 58 88 58
86 58 90 58
90 58 86 60
88 56 92 58
90 54 84 56
92 52 86 54
88 56 86 56
90 56 84 62
86 60 86 58
88 58 90 58
90 62 86 60
88 58 86 60
90 56 84 58
90 54 82 60
90 58 86 58
86 56 90 58
90 60 88 56
86 62 92 58
86 58 86 58
88 60 90 58
92 58 86 58
90 60 86 58
90 58 88 58
86 58 84 60
86 58 84 56
90 56 82 62
82 58 82 58
84 60 80 62
84 58 84 62
82 56 86 58
90 58 86 62
90 60 84 62
86 60 84 64
82 60 82 60
84 58 84 58
84 60 84 62
88 58 86 60
84 58 86 60
90 56 86 58
86 58 82 62
84 58 84 58
90 58 84 58
92 58 84 58
90 58 86 58
90 60 90 60
90 58 86 58
90 62 88 58
90 58 86 60
88 58 84 60
88 60 86 58
90 62 86 58
90 56 90 56
88 58 88 58
90 60 84 60
94 58 88 60
86 58 86 60
90 58 86 58
92 58 88 58
90 62 88 60
90 60 88 58
90 58 86 58
88 54 88 60
90 60 86 58
88 60 88 58
90 60 88 58
90 60 84 60
86 60 86 60
90 56 90 62
88 54 88 60
90 58 88 60
90 60 86 62
90 60 88 58
90 58 86 58
90 60 86 58
90 58 86 54
86 58 90 62
86 58 86 60
90 58 84 58
90 58 86 58
88 60 86 58
90 60 86 58
90 60 88 62
90 58 88 58
92 62 90 58
88 52 88 60
90 58 84 58
90 58 86 58
84 58 88 58
84 62 86 54
88 60 88 58
84 58 84 60
90 58 86 60
90 60 86 54
90 58 90 62
88 56 86 62
88 58 84 62
90 58 86 58
90 62 84 58
88 58 86 60
88 54 86 58
90 60 86 56
90 60 90 58
90 58 82 58
90 58 86 58
90 62 86 58
86 60 90 60
88 54 84 62
90 58 84 60
90 60 86 58
86 58 90 58
88 56 84 56
88 56 82 58
88 58 86 58
88 58 90 58
90 58 86 60
86 62 86 60
90 60 86 58
88 60 86 62
90 58 82 58
86 58 86 58
90 58 88 56
84 58 90 58
90 56 86 60
90 58 84 60
90 62 86 58
86 58 90 58
90 56 86 58
86 62 82 56
90 60 88 56
86 58 90 58
88 56 86 58
86 60 86 58
90 62 82 56
90 58 90 60
90 56 84 56
86 58 86 58
90 60 86 56
84 60 90 62
88 58 84 62
86 60 86 60
90 58 86 58
88 58 90 60
92 54 86 62
88 62 82 60
92 58 90 56
86 58 90 58
92 58 80 58
90 60 88 62
86 58 84 58
86 58 88 60
86 56 84 56
90 60 88 60
84 56 82 58
92 60 82 62
90 54 88 56
86 60 84 58
88 58 86 64
90 58 86 58
90 62 90 62
90 62 90 60
90 58 86 58
90 62 86 58
86 58 80 56
88 58 88 60
90 58 86 58
90 60 90 56
88 58 90 58
90 58 90 58
88 58 82 56
90 58 90 58
90 58 90 56
84 60 90 58
88 54 84 56
86 60 88 60
88 56 86 60
90 58 88 58
92 58 86 60
86 62 90 58
92 58 84 56
86 58 84 54
88 56 88 58
90 58 92 58
86 62 86 60
86 62 88 60
88 56 84 56
88 60 88 60
86 58 88 62
90 58 86 60
90 60 84 62
88 58 84 58
86 54 84 56
90 60 90 56
90 58 86 58
86 58 90 56
84 56 80 56
86 54 88 58
86 56 86 60
88 56 84 60
84 58 82 56
86 56 86 54
88 54 86 56
80 60 86 58
82 58 86 56
86 60 88 56
88 56 82 58
84 56 86 56
84 54 82 62
86 56 88 56
88 56 82 56
84 60 86 60
86 58 84 58
84 56 86 58
86 52 90 56
88 56 84 58
84 56 82 58
86 54 86 56
84 56 82 60
86 58 80 60
82 60 78 58
88 54 84 56
84 54 80 58
84 56 80 60
80 56 76 56
86 60 86 60
88 50 90 58
86 56 78 56
86 56 88 56
82 56 90 56
82 56 86 58
84 58 88 54
86 56 88 56
84 56 86 54
86 56 82 60
86 54 84 54
88 56 88 56
80 54 88 60
86 56 86 58
82 56 88 54
82 60 86 58
84 58 84 56
86 56 86 56
86 58 82 58
88 56 84 60
82 54 88 56
90 60 84 58
82 54 82 60
86 52 86 56
86 50 90 54
82 56 80 56
88 58 86 60
84 60 82 60
86 56 86 56
86 58 84 56
84 56 88 58
86 54 86 56
88 60 82 56
88 56 88 56
82 56 86 60
82 58 84 60
86 56 86 50
84 56 88 58
90 60 84 56
84 56 82 58
84 58 84 54
84 56 86 54
90 60 86 58
86 54 86 58
86 56 86 54
88 56 88 56
82 56 84 54
86 58 86 56
86 56 82 50
84 54 86 56
88 58 82 56
84 58 84 56
88 54 86 54
88 56 80 60
86 56 84 56
86 56 86 58
80 54 84 56
88 58 88 56
86 54 86 52
86 56 88 56
90 54 84 54
84 56 88 56
88 54 84 60
86 56 80 56
86 58 84 56
86 56 82 56
88 54 88 60
84 56 86 56
90 56 84 56
88 58 86 58
86 56 88 60
84 58 86 54
82 56 86 54
82 56 86 60
86 54 88 58
82 54 86 58
80 52 86 54
84 58 86 56
88 58 82 54
82 58 84 54
86 58 78 60
86 56 88 58
88 58 84 50
86 56 82 60
82 52 84 54
82 56 88 56
88 54 86 60
86 60 86 58
90 54 80 58
84 58 84 56
88 56 86 56
84 58 86 58
88 52 86 54
84 58 88 58
84 56 86 56
86 56 84 58
88 54 84 62
86 56 84 54
82 56 86 54
86 60 86 54
88 58 84 56
82 56 82 52
90 56 80 54
80 56 86 60
88 58 82 54
82 58 88 58
84 54 84 56
84 56 86 56
82 56 86 52
86 56 82 58
88 56 86 56
86 58 84 60
86 56 80 56
84 58 82 58
88 58 86 54
82 58 84 58
86 56 82 60
88 52 82 60
84 56 84 58
76 56 86 54
84 56 88 60
84 56 86 58
90 60 82 60
80 58 84 58
84 56 84 58
78 56 82 56
84 58 82 58
84 58 86 58
88 60 86 58
88 58 90 54
88 56 88 56
86 56 86 58
86 56 84 54
84 56 88 60
88 56 86 60
88 54 88 58
84 56 84 58
88 60 84 56
88 56 86 58
88 60 86 58
86 54 84 58
84 56 84 60
84 56 88 60
86 58 86 60
88 54 82 56
86 58 84 60
88 54 88 58
90 56 86 56
88 56 84 54
88 60 86 56
82 52 88 58
90 58 86 56
86 58 82 58
88 58 82 56
86 56 92 56
88 56 86 60
88 56 82 56
86 56 88 56
86 56 86 56
88 60 86 56
88 56 80 56
88 58 86 58
86 56 88 56
88 56 86 58
82 60 84 56
86 58 84 56
86 52 88 56
88 58 84 56
90 58 84 56
86 56 84 58
84 60 82 52
88 56 86 58
86 58 86 60
88 56 84 54
86 54 88 58
88 56 86 58
82 58 86 56
86 56 86 58
84 58 88 56
84 58 86 56
84 56 84 52
84 56 80 56
86 60 86 60
86 56 86 58
90 56 82 56
86 58 82 56
88 60 82 58
82 58 84 54
86 60 82 56
88 54 84 52
88 60 86 54
86 52 82 56
90 60 82 56
88 60 84 56
88 54 86 58
82 56 86 56
88 58 86 56
86 56 86 56
86 60 86 56
86 56 80 56
88 58 86 52
84 58 88 54
84 56 84 56
84 56 88 54
84 58 84 52
88 56 86 60
84 58 84 56
86 58 86 60
84 56 84 60
88 58 86 56
86 56 84 58
86 60 86 58
90 56 86 60
88 60 86 54
82 60 82 58
84 60 88 56
84 58 86 58
86 58 82 56
84 58 82 56
80 56 86 56
86 56 84 58
88 60 88 56
86 52 82 58
82 56 80 56
86 58 84 56
86 58 82 56
90 56 82 60
84 58 86 58
86 56 86 58
88 58 88 56
90 56 84 56
86 58 82 56
88 56 80 56
86 60 86 56
86 56 84 56
84 52 88 58
88 56 86 56
88 58 84 58
86 58 82 60
86 58 88 58
90 56 86 56
86 56 84 56
84 52 86 58
84 58 82 58
88 58 82 56
86 56 82 56
84 56 86 54
88 56 82 58
84 54 84 56
86 58 86 56
88 56 86 56
88 54 82 56
84 56 86 56
86 60 86 56
86 54 86 56
84 56 84 58
86 56 84 56
84 56 84 54
86 56 86 56
88 56 82 58
86 54 88 54
80 54 82 56
84 56 84 58
86 60 84 58
84 58 84 54
84 60 82 56
88 56 86 56
86 58 86 58
86 58 86 54
82 56 80 54
82 58 84 52
88 62 86 58
86 54 82 56
86 58 84 56
84 56 88 54
88 60 86 54
82 52 86 54
82 54 80 56
88 56 84 56
82 56 86 58
86 56 86 54
82 56 86 54
84 58 82 56
88 56 86 60
86 56 84 58
82 54 88 60
86 52 82 54
88 60 84 54
88 58 82 54
86 58 84 56
86 52 88 54
88 56 82 56
86 56 82 60
84 56 84 56
86 56 82 54
90 56 82 54
84 54 82 56
86 56 86 56
84 54 88 54
92 60 82 56
82 56 82 60
82 54 88 58
86 50 86 56
84 58 88 54
86 56 84 58
86 60 86 60
86 56 86 54
86 54 84 54
84 58 84 56
84 58 80 56
84 56 82 52
86 60 86 54
88 56 84 58
88 56 88 54
86 58 82 56
86 54 90 58
84 56 84 58
84 60 90 56
84 56 82 56
84 54 88 56
84 52 86 58
82 54 80 54
84 56 86 56
88 56 84 58
82 60 90 56
88 58 86 56
88 56 84 56
86 56 86 54
82 56 88 56
82 54 86 56
82 56 80 58
86 54 86 54
88 60 84 56
90 56 80 54
86 54 82 54
84 56 84 56
86 54 80 56
82 54 80 56
80 54 80 56
82 52 84 56
82 52 82 56
80 56 84 56
86 54 82 56
84 56 84 58
84 56 82 56
84 52 82 56
86 54 82 58
82 50 86 56
80 54 86 56
82 56 82 52
88 54 80 56
82 56 84 52
84 56 82 58
80 52 80 56
82 56 82 58
82 54 82 52
82 54 80 54
86 54 80 56
80 56 82 54
80 54 82 54
82 56 80 54
82 54 84 54
82 54 82 56
84 52 84 56
86 58 82 56
84 54 82 54
82 56 84 54
82 58 82 52
82 56 84 56
82 52 80 56
80 56 82 58
82 56 82 56
84 54 80 54
80 56 80 52
84 54 80 54
86 54 78 56
84 56 80 56
82 52 74 56
78 56 82 58
84 54 82 56
84 54 82 58
82 52 84 54
88 54 80 58
86 54 82 54
80 54 86 54
86 56 76 58
74 54 78 54
80 60 80 58
74 54 74 58
76 56 86 56
82 56 80 52
82 58 82 54
84 54 84 54
82 52 78 60
76 58 80 58
78 54 80 56
84 56 84 52
84 56 82 56
80 54 82 56
82 56 78 56
76 58 80 52
82 56 86 54
82 56 80 56
84 52 78 56
78 60 80 54
78 60 80 56
78 54 80 58
80 50 78 60
78 56 76 56
76 54 78 54
76 54 82 56
80 54 82 58
84 56 82 54
86 54 82 56
82 50 76 60
84 56 76 56
78 58 80 56
80 54 76 54
76 52 74 60
78 54 74 54
78 58 78 58
80 54 78 56
80 58 74 56
74 54 74 58
80 56 80 54
80 58 78 56
80 56 74 56
82 56 78 56
80 56 78 58
78 58 78 58
78 52 76 58
80 56 76 58
80 54 76 58
80 56 76 62
80 58 76 58
78 54 80 56
80 54 76 56
78 54 76 52
84 54 82 62
82 58 82 54
80 52 78 54
84 52 74 54
78 56 74 56
74 54 80 54
82 56 84 54
84 56 78 56
78 50 80 56
82 50 80 54
80 54 76 56
80 56 76 54
80 58 82 56
82 56 82 54
84 56 82 52
86 54 86 52
86 56 80 52
82 52 82 56
84 50 80 56
82 56 80 56
80 56 82 56
86 56 80 58
76 52 78 58
76 52 82 56
80 52 76 58
80 52 80 54
76 52 80 56
82 56 74 54
78 54 74 54
78 52 80 54
80 54 80 54
80 52 74 56
76 56 80 54
78 56 78 56
80 52 86 52
82 54 86 56
82 56 82 56
86 54 84 52
88 54 82 52
82 50 76 56
78 56 76 50
78 58 80 54
78 50 82 52
78 56 80 58
80 58 76 58
78 54 78 56
80 56 82 54
76 56 82 54
78 56 80 58
78 56 80 54
80 54 82 58
80 52 76 56
78 56 80 54
82 52 82 54
76 56 76 52
78 54 78 52
80 52 74 56
76 56 78 56
76 52 80 56
78 54 78 54
80 58 76 58
76 52 80 54
76 56 82 56
82 58 76 56
82 58 84 54
84 58 84 56
80 52 76 54
82 56 80 56
84 58 80 58
84 52 82 54
82 54 84 58
86 58 82 56
84 56 82 56
82 56 82 54
82 54 82 52
84 56 84 52
82 54 82 54
82 58 82 58
80 54 82 56
84 56 80 56
82 54 84 56
84 52 80 52
82 56 82 56
86 54 86 56
80 56 82 56
82 56 80 54
82 54 80 54
84 56 84 56
84 56 78 54
84 54 80 56
78 52 80 54
84 58 80 56
82 56 84 56
82 56 78 52
84 54 84 56
88 54 82 54
84 52 82 52
80 56 82 56
84 52 82 54
82 54 82 54
84 56 84 50
82 54 80 54
84 58 84 52
82 54 80 54
80 52 84 52
82 56 82 60
82 52 82 56
84 54 80 54
86 52 86 52
80 56 82 58
80 54 86 54
80 56 82 54
84 50 84 54
86 54 84 56
82 54 86 56
84 52 80 54
82 56 84 54
82 54 84 54
86 54 88 52
86 54 80 50
82 56 82 52
84 52 80 54
78 56 84 54
84 52 80 52
84 52 84 52
82 52 80 56
80 54 82 54
84 54 74 56
82 54 78 56
84 56 80 52
84 56 84 54
82 54 78 54
78 56 82 54
82 58 84 54
86 56 86 54
82 52 78 56
84 56 76 54
80 54 84 58
80 56 80 54
86 54 84 56
80 54 76 54
86 56 82 56
84 60 80 58
82 56 78 58
80 54 84 54
86 54 82 58
80 58 78 52
84 56 84 54
84 58 82 56
82 54 84 56
78 54 76 56
86 58 82 58
82 56 78 56
82 54 86 56
82 54 84 52
84 52 82 52
82 56 80 54
82 50 84 56
84 56 80 54
84 54 80 58
82 56 78 56
84 56 84 52
82 56 82 52
84 58 78 52
82 56 82 52
84 52 82 58
80 54 80 58
84 52 78 54
84 56 82 56
86 54 82 56
82 58 82 56
